"logFC","AveExpr","t","P.Value","adj.P.Val","B","probe","gene","rho_inflammatory","p_inflammatory","fdr_inflammatory","rho_oxphos","p_oxphos","fdr_oxphos","neglog10FDR_oxph","status_oxph"
-0.44466577433074,7.68379333800552,-4.1981230545842,0.00016658738788324,0.00501230844073104,0.746949376068762,"ILMN_1669555","FAM48A",0.58216746344207,2.2250738585072e-308,3.7073267023962e-306,0.208784448818898,0.0186406690603076,0.0641560318588618,1.19276250562,"Not significant"
-1.30212973104657,8.54659744072101,-5.23391224467366,7.19102461716017e-06,0.000613762932939305,3.71290052021583,"ILMN_1813625","TRIM25",0.582138170228721,2.2250738585072e-308,3.7073267023962e-306,0.265999953130859,0.00258089282651366,0.0130991895546212,1.88275557326362,"Not significant"
-0.860120350527468,8.75304437028099,-4.88830385181006,2.07721878911431e-05,0.00122729429255624,2.70917499069063,"ILMN_2374340","PLAUR",0.580919572553431,2.2250738585072e-308,3.7073267023962e-306,0.219265560554931,0.0134007993179685,0.049363207912265,1.30659662504196,"Not significant"
-1.23697709094908,8.01276123945825,-5.67752190769304,1.82861463363396e-06,0.000259424069666389,5.01022284696048,"ILMN_2126706","LMNB1",0.580081786651669,2.2250738585072e-308,3.7073267023962e-306,0.318833192725909,0.000277565190345095,0.00206239297811348,2.68562857864261,"Significant"
-1.13893716725058,7.13031080875771,-7.17006110537456,1.8818510842751e-08,1.62165084703696e-05,9.34138845581029,"ILMN_1736327","CDC42EP3",0.577380952380952,2.2250738585072e-308,3.7073267023962e-306,0.348536511061117,6.58446744643018e-05,0.000628446951763038,3.20173137593971,"Significant"
-0.909553608910396,7.12721971377474,-4.58964137679793,5.15281009215156e-05,0.00227153904839345,1.85126128083353,"ILMN_1803464","PHTF1",0.576513873265842,2.2250738585072e-308,3.7073267023962e-306,0.442263076490439,2.62287568083557e-07,5.87409959927548e-06,5.23105869399827,"Significant"
0.613301379871836,7.92814815978305,3.17337102255175,0.00306548104019933,0.0364267521803866,-1.95929874585173,"ILMN_1728984","PA2G4",-0.576431852268466,2.2250738585072e-308,3.7073267023962e-306,-0.214039651293588,0.0158254853678286,0.0562681439187675,1.24973741040371,"Not significant"
0.392996037679472,6.80160279844433,3.05907855188453,0.00415782303080208,0.0450116634372499,-2.23776504092136,"ILMN_1729170","GPA33",-0.575928008998875,2.2250738585072e-308,3.7073267023962e-306,-0.534390232470941,7.11257779791628e-11,5.88636002690051e-09,8.23015317871033,"Significant"
-0.491572006195552,7.038978787785,-3.78941837239617,0.00055019249145415,0.0113009445119684,-0.370936859226573,"ILMN_1788160","KIF5B",0.574908605174353,2.2250738585072e-308,3.7073267023962e-306,0.388668213348331,7.4945314084288e-06,9.9923113780954e-05,4.00033404103888,"Significant"
-0.507066195334839,6.59220946203988,-4.17731744006764,0.000177180866804909,0.0052383929374677,0.68907968030779,"ILMN_1752270","SLC25A40",0.574521934758155,2.2250738585072e-308,3.7073267023962e-306,0.467718878890139,4.34993265459912e-08,1.28752889008305e-06,5.89024301730589,"Significant"
